"Format","AiM CSV File"
"Session","241008_10:00PM"
"Vehicle","SIK Session 1"
"Racer","Jackson"
"Championship",""
"Comment",""
"Date","Wednesday, October 9, 2024"
"Time","1:17 AM"
"Sample Rate","20"
"Duration","550"
"Segment","Session"
"Beacon Markers","550"
"Segment Times","9:10.000"

"Time","Predictive Time","Best Run Diff","InlineAcc","LateralAcc","VerticalAcc","RollRate","PitchRate","YawRate","Internal Battery"
"s"," "," ","g","g","g","deg/s","deg/s","deg/s","V"

,"0","0","0.27","-0.36","-1.06","-1.5","4.3","2.9","3.8"
,"0","0","0.10","-0.11","-1.10","1.7","2.4","2.0","3.8"
,"0","0","-0.16","0.11","-1.03","2.4","-0.8","1.7","3.8"
,"0","0","0.09","0.05","-1.01","2.3","0.8","2.8","3.8"
,"0","0","0.22","-0.01","-1.06","3.4","0.1","4.6","3.8"
,"0","0","-0.04","0.10","-1.08","6.2","-0.5","4.2","3.8"
,"0","0","-0.13","0.17","-0.99","6.5","2.7","4.8","3.8"
,"0","0","0.08","0.09","-1.02","5.8","3.4","5.6","3.8"
,"0","0","0.04","0.28","-1.09","6.6","-1.8","5.5","3.8"
,"0","0","-0.03","0.39","-1.07","7.8","-1.4","7.8","3.8"
,"0","0","0.21","0.17","-0.91","6.0","-1.9","6.8","3.8"
,"0","0","0.44","0.24","-0.91","5.7","-7.3","8.4","3.8"
,"0","0","0.02","0.83","-0.92","14.0","-9.1","17.0","3.8"
,"0","0","-0.41","0.95","-0.79","27.8","-0.5","22.9","3.8"
,"0","0","0.04","0.52","-0.96","27.5","1.2","24.5","3.8"
,"0","0","0.48","0.51","-0.99","22.9","-7.3","22.0","3.8"
,"0","0","0.07","0.85","-0.92","31.8","-0.6","22.9","3.8"
,"0","0","-0.15","0.66","-0.87","34.6","0.7","24.0","3.8"
,"0","0","-0.05","0.54","-0.95","30.9","-2.3","23.7","3.8"
,"0","0","0.01","0.67","-1.00","30.8","-4.8","25.5","3.8"
,"0","0","-0.11","0.66","-0.91","29.4","-5.9","27.5","3.8"
,"0","0","-0.26","0.73","-0.82","24.9","-6.8","23.0","3.8"
,"0","0","-0.25","0.73","-0.91","25.7","0.8","18.5","3.8"
,"0","0","0.02","0.56","-1.02","30.9","6.0","22.2","3.8"
,"0","0","0.04","0.56","-0.95","32.5","-2.2","26.3","3.8"
,"0","0","-0.12","0.70","-0.90","27.5","-4.4","25.1","3.8"
,"0","0","-0.36","1.00","-0.86","25.8","-3.7","25.5","3.8"
,"0","0","-0.14","0.74","-0.77","30.0","-1.4","26.6","3.8"
,"0","0","0.21","0.49","-1.01","29.3","-0.9","29.5","3.8"
,"0","0","0.36","0.61","-1.11","27.7","-7.0","30.6","3.8"
,"0","0","0.38","0.54","-1.13","39.6","-1.0","27.5","3.8"
,"0","0","0.25","0.33","-1.05","37.5","-5.0","29.3","3.8"
,"0","0","-0.04","0.86","-0.86","31.4","-17.2","26.9","3.8"
,"0","0","-0.22","0.74","-0.85","43.0","-5.1","23.9","3.8"
,"0","0","-0.36","0.68","-0.92","41.5","3.6","31.2","3.8"
,"0","0","-0.19","0.36","-0.99","38.5","1.0","26.9","3.8"
,"0","0","0.11","0.53","-1.16","30.2","2.1","24.9","3.8"
,"0","0","0.25","0.80","-1.11","29.0","-0.0","19.7","3.8"
,"0","0","0.26","0.57","-1.17","28.0","6.1","16.8","3.8"
,"0","0","0.17","0.61","-1.03","18.7","-4.5","17.1","3.8"
,"0","0","0.07","0.61","-0.94","20.7","-3.9","14.4","3.8"
,"0","0","0.04","0.46","-1.01","22.3","1.0","17.8","3.8"
,"0","0","0.05","0.30","-1.03","21.0","1.9","19.7","3.8"
,"0","0","0.17","0.32","-1.15","15.6","2.9","19.2","3.8"
,"0","0","0.14","0.45","-1.15","16.1","-0.1","17.2","3.8"
,"0","0","-0.01","0.42","-1.08","19.9","5.0","16.8","3.8"
,"0","0","0.14","0.37","-0.96","16.0","3.9","15.6","3.8"
,"0","0","-0.02","0.50","-0.95","11.8","-2.6","11.8","3.8"
,"0","0","-0.28","0.47","-1.11","18.3","-2.0","12.9","3.8"
,"0","0","-0.09","-0.14","-1.17","21.7","8.3","13.8","3.8"
,"0","0","0.14","0.03","-1.09","9.4","-2.5","8.6","3.8"
,"0","0","-0.13","0.41","-1.09","9.6","-7.6","2.9","3.8"
,"0","0","-0.09","0.13","-1.06","10.9","-3.1","3.5","3.8"
,"0","0","0.38","0.11","-0.89","4.2","-9.3","5.0","3.8"
,"0","0","0.17","0.25","-0.91","6.6","-8.9","5.4","3.8"
,"0","0","-0.07","0.19","-1.07","11.0","-4.7","6.7","3.8"
,"0","0","0.00","0.15","-1.03","7.8","2.9","7.2","3.8"
,"0","0","0.07","0.35","-0.91","4.3","-2.6","6.8","3.8"
,"0","0","-0.04","0.23","-1.03","8.5","2.1","6.7","3.8"
,"0","0","-0.03","0.09","-1.14","9.5","3.6","6.7","3.8"
,"0","0","0.26","0.24","-1.06","6.1","1.3","4.5","3.8"
,"0","0","0.17","0.44","-1.02","5.0","-3.6","5.8","3.8"
,"0","0","-0.11","0.32","-0.98","7.7","-1.0","5.6","3.8"
,"0","0","0.08","0.14","-0.99","7.7","4.4","2.4","3.8"
,"0","0","0.11","0.23","-1.02","3.8","-0.3","2.3","3.8"
,"0","0","-0.25","0.21","-1.01","2.6","-2.9","2.7","3.8"
,"0","0","0.11","-0.11","-1.03","3.0","2.8","-0.4","3.8"
,"0","0","0.32","-0.09","-1.02","-1.1","-0.5","1.3","3.8"
,"0","0","-0.14","0.25","-0.99","-0.3","-2.2","2.2","3.8"
,"0","0","0.00","0.21","-1.00","1.6","4.7","-0.5","3.8"
,"0","0","0.30","-0.07","-0.96","0.6","0.0","-0.7","3.8"
,"0","0","-0.17","0.12","-1.00","0.4","-4.1","2.4","3.8"
,"0","0","-0.19","0.10","-1.01","2.4","-0.6","1.7","3.8"
,"0","0","0.40","-0.22","-0.93","2.0","1.9","0.8","3.8"
,"0","0","0.24","-0.03","-0.94","-1.7","-8.9","5.5","3.8"
,"0","0","-0.35","0.35","-0.98","-0.7","-14.3","4.3","3.8"
,"0","0","0.03","0.12","-0.95","0.8","-1.9","4.9","3.8"
,"0","0","0.49","-0.29","-0.94","-0.2","1.3","4.8","3.8"
,"0","0","0.17","-0.16","-1.00","-4.0","-6.8","3.5","3.8"
,"0","0","-0.07","0.03","-0.98","1.2","7.2","-4.0","3.8"
,"0","0","0.27","-0.25","-1.09","0.5","15.0","-3.6","3.8"
,"0","0","0.39","-0.00","-1.02","-4.0","1.2","-0.7","3.8"
,"0","0","0.14","0.13","-0.99","2.3","8.2","-1.4","3.8"
,"0","0","0.03","0.09","-1.06","0.7","6.5","5.0","3.8"
,"0","0","0.08","0.04","-1.02","6.7","5.8","2.0","3.8"
,"0","0","0.05","-0.12","-1.04","8.5","5.6","1.9","3.8"
,"0","0","-0.08","0.24","-0.96","0.3","-9.2","8.8","3.8"
,"0","0","-0.04","0.23","-0.92","5.9","-2.5","9.2","3.8"
,"0","0","-0.04","0.11","-1.08","9.3","5.8","10.1","3.8"
,"0","0","-0.14","0.57","-0.96","5.2","-10.7","15.7","3.8"
,"0","0","0.22","0.36","-0.91","15.7","-1.4","15.5","3.8"
,"0","0","0.13","0.50","-1.00","16.0","-6.9","21.1","3.8"
,"0","0","-0.53","1.07","-0.76","21.9","-14.7","25.7","3.8"
,"0","0","-0.23","0.71","-0.83","41.1","10.9","26.5","3.8"
,"0","0","0.09","0.48","-0.92","31.0","-1.3","26.5","3.8"
,"0","0","-0.31","1.07","-0.81","25.0","-12.6","27.5","3.8"
,"0","0","-0.19","0.69","-0.83","40.7","1.0","28.4","3.8"
,"0","0","0.07","0.25","-0.97","40.8","2.8","30.0","3.8"
,"0","0","-0.01","0.66","-0.98","32.4","-4.8","26.9","3.8"
,"0","0","-0.03","0.63","-0.97","31.4","6.8","22.7","3.8"
,"0","0","0.03","0.38","-1.05","26.9","0.3","18.7","3.8"
,"0","0","-0.02","0.29","-1.09","24.3","0.4","16.0","3.8"
,"0","0","0.14","0.43","-1.09","21.0","1.2","17.3","3.8"
,"0","0","0.13","0.45","-0.95","19.7","-1.7","13.6","3.8"
,"0","0","-0.18","0.28","-0.99","18.7","0.8","12.7","3.8"
,"0","0","-0.10","0.09","-1.03","14.9","0.6","12.0","3.8"
,"0","0","0.07","0.18","-1.01","10.0","-2.7","10.2","3.8"
,"0","0","-0.15","0.36","-0.89","9.3","-7.2","9.3","3.8"
,"0","0","-0.19","0.13","-1.04","11.1","-1.8","10.0","3.8"
,"0","0","0.07","-0.00","-1.02","7.0","-3.8","10.7","3.8"
,"0","0","0.11","0.25","-1.05","9.9","0.4","8.5","3.8"
,"0","0","-0.04","0.44","-1.05","14.4","2.2","10.3","3.8"
,"0","0","-0.07","0.26","-0.98","13.8","5.4","12.1","3.8"
,"0","0","0.00","0.22","-0.99","10.9","-0.8","8.7","3.8"
,"0","0","0.14","0.20","-1.01","10.4","-1.8","9.3","3.8"
,"0","0","0.14","0.50","-1.04","11.4","-0.1","12.1","3.8"
,"0","0","-0.08","0.70","-0.99","13.8","-3.6","12.5","3.8"
,"0","0","-0.27","0.60","-0.98","18.8","-0.6","17.2","3.8"
,"0","0","0.01","0.43","-1.05","24.5","1.0","19.7","3.8"
,"0","0","0.21","0.71","-1.05","23.0","-3.1","21.1","3.8"
,"0","0","0.06","0.98","-1.00","23.2","-4.4","19.7","3.8"
,"0","0","0.01","0.72","-1.01","27.8","-3.0","20.2","3.8"
,"0","0","0.19","0.47","-1.03","30.6","0.5","23.0","3.8"
,"0","0","0.06","0.55","-0.94","27.6","-3.3","21.3","3.8"
,"0","0","-0.13","0.82","-0.92","23.7","-0.1","19.0","3.8"
,"0","0","-0.17","0.68","-0.83","23.3","-1.5","19.5","3.8"
,"0","0","-0.05","0.61","-0.91","23.8","-1.1","21.7","3.8"
,"0","0","0.11","0.64","-1.00","28.8","-3.5","24.9","3.8"
,"0","0","0.46","0.54","-1.09","35.2","4.9","29.1","3.8"
,"0","0","0.64","0.69","-1.20","34.9","1.4","28.3","3.8"
,"0","0","0.24","0.86","-1.01","27.7","-6.6","27.8","3.8"
,"0","0","0.46","0.57","-0.85","33.0","-13.0","18.3","3.8"
,"0","0","0.98","-0.19","-0.77","20.8","-21.5","19.8","3.8"
,"0","0","0.64","0.10","-0.64","1.1","-59.1","14.6","3.8"
,"0","0","0.17","0.22","-0.39","17.0","-56.6","-5.7","3.8"
,"0","0","-0.09","0.24","-0.46","40.5","-22.0","-12.8","3.8"
,"0","0","-0.11","0.12","-0.83","46.4","17.1","13.5","3.8"
,"0","0","0.14","0.27","-1.06","27.0","-6.9","29.8","3.8"
,"0","0","0.27","0.18","-0.67","22.7","-30.3","16.7","3.8"
,"0","0","0.09","0.34","-0.87","25.2","1.3","12.7","3.8"
,"0","0","0.11","0.50","-1.07","18.3","-16.3","18.9","3.8"
,"0","0","0.23","0.56","-0.82","24.1","-21.8","20.7","3.8"
,"0","0","0.18","0.37","-0.75","29.7","-8.6","14.2","3.8"
,"0","0","-0.01","0.22","-0.80","23.6","-16.3","15.7","3.8"
,"0","0","0.03","0.25","-0.76","23.8","-18.6","19.8","3.8"
,"0","0","0.10","0.57","-0.95","30.9","-3.8","19.1","3.8"
,"0","0","-0.02","0.60","-0.86","29.0","-6.5","21.3","3.8"
,"0","0","-0.08","0.49","-0.81","28.5","1.1","22.0","3.8"
,"0","0","-0.06","0.47","-0.88","27.0","0.5","21.2","3.8"
,"0","0","-0.05","0.66","-0.95","28.2","2.9","19.0","3.8"
,"0","0","-0.06","0.54","-0.90","24.8","-1.7","20.6","3.8"
,"0","0","-0.10","0.42","-0.85","26.2","-2.3","22.1","3.8"
,"0","0","-0.17","0.62","-0.88","28.1","1.4","24.3","3.8"
,"0","0","-0.18","0.65","-0.91","28.0","3.3","25.0","3.8"
,"0","0","-0.01","0.95","-0.98","30.5","3.2","26.8","3.8"
,"0","0","-0.06","1.11","-0.97","35.6","5.7","29.1","3.8"
,"0","0","-0.10","0.69","-0.89","39.3","4.6","27.5","3.8"
,"0","0","-0.03","0.60","-0.94","34.9","4.5","25.7","3.8"
,"0","0","-0.09","0.42","-0.93","29.3","-0.7","21.6","3.8"
,"0","0","-0.24","0.61","-1.04","32.6","6.9","15.6","3.8"
,"0","0","-0.52","0.81","-1.14","37.0","20.1","15.2","3.8"
,"0","0","-0.53","0.82","-1.18","39.1","31.2","15.5","3.8"
,"0","0","-0.58","0.89","-1.19","41.5","35.3","8.3","3.8"
,"0","0","-0.76","0.66","-1.34","40.2","36.0","5.4","3.8"
,"0","0","-0.45","0.74","-1.23","36.6","22.3","9.7","3.8"
,"0","0","0.12","0.36","-1.10","39.2","22.6","4.1","3.8"
,"0","0","0.14","0.41","-1.10","25.2","7.9","9.9","3.8"
,"0","0","0.00","0.88","-1.01","26.6","-3.1","15.4","3.8"
,"0","0","-0.09","0.55","-0.94","34.0","-0.9","21.8","3.8"
,"0","0","-0.06","0.53","-0.99","29.1","-10.5","27.2","3.8"
,"0","0","-0.07","0.65","-0.97","29.7","2.2","23.4","3.8"
,"0","0","0.11","0.52","-0.95","26.1","2.3","18.3","3.8"
,"0","0","0.14","0.49","-1.04","20.2","-3.8","16.5","3.8"
,"0","0","0.17","0.84","-1.01","24.2","-9.9","17.0","3.8"
,"0","0","0.10","0.65","-1.03","27.0","5.0","17.9","3.8"
,"0","0","-0.11","0.40","-0.92","20.3","-3.0","16.6","3.8"
,"0","0","-0.12","0.18","-1.00","18.0","9.6","12.2","3.8"
,"0","0","0.08","0.27","-0.93","9.7","-1.7","11.7","3.8"
,"0","0","-0.02","0.35","-0.91","11.9","-2.0","8.2","3.8"
,"0","0","-0.06","0.25","-1.03","13.0","-4.7","11.3","3.8"
,"0","0","0.07","0.34","-1.02","13.9","-1.5","10.9","3.8"
,"0","0","-0.01","0.50","-0.94","13.1","-3.3","10.5","3.8"
,"0","0","-0.08","0.40","-0.97","17.0","5.4","11.1","3.8"
,"0","0","0.19","0.12","-0.95","14.3","-1.5","12.7","3.8"
,"0","0","0.14","0.26","-0.93","13.1","-3.4","10.2","3.8"
,"0","0","-0.30","0.50","-1.00","13.5","-1.9","12.4","3.8"
,"0","0","-0.16","0.28","-0.90","14.9","1.0","13.0","3.8"
,"0","0","0.08","0.04","-1.00","12.4","6.1","11.1","3.8"
,"0","0","-0.12","0.45","-1.09","10.9","3.3","11.7","3.8"
,"0","0","-0.14","0.40","-1.04","13.8","8.7","13.0","3.8"
,"0","0","-0.01","0.35","-0.87","12.7","0.3","14.0","3.8"
,"0","0","0.14","0.39","-0.94","11.9","-2.6","16.4","3.8"
,"0","0","0.20","0.85","-0.99","19.2","-7.0","21.4","3.8"
,"0","0","-0.13","0.86","-0.86","35.1","3.6","20.7","3.8"
,"0","0","-0.33","0.92","-0.88","33.3","2.0","27.3","3.8"
,"0","0","-0.09","0.79","-0.87","40.0","-4.7","30.8","3.8"
,"0","0","-0.06","0.84","-0.94","45.0","0.1","36.5","3.8"
,"0","0","-0.32","1.05","-0.88","42.5","-9.6","38.6","3.8"
,"0","0","-0.23","0.84","-0.88","48.9","-2.3","38.3","3.8"
,"0","0","0.08","0.81","-1.07","49.8","-4.8","38.4","3.8"
,"0","0","0.04","0.94","-0.99","47.9","-8.0","35.2","3.8"
,"0","0","-0.17","0.97","-0.89","46.1","-1.2","35.0","3.8"
,"0","0","-0.18","0.79","-0.88","45.4","-2.8","33.6","3.8"
,"0","0","0.14","0.59","-1.03","43.0","-1.6","34.2","3.8"
,"0","0","0.19","0.89","-1.07","38.4","-3.1","32.8","3.8"
,"0","0","0.10","1.04","-1.06","37.6","-2.0","29.4","3.8"
,"0","0","-0.09","0.94","-0.96","36.6","-1.0","28.4","3.8"
,"0","0","-0.02","0.67","-0.92","33.6","-2.1","25.2","3.8"
,"0","0","0.37","0.59","-1.08","26.4","4.7","14.4","3.8"
,"0","0","0.57","0.64","-1.13","25.2","7.1","11.4","3.8"
,"0","0","0.65","0.41","-1.14","24.5","4.1","17.0","3.8"
,"0","0","0.54","0.34","-1.05","22.1","-2.7","19.8","3.8"
,"0","0","0.15","0.46","-0.97","23.6","-2.6","21.7","3.8"
,"0","0","0.04","0.58","-0.96","26.8","-7.0","26.3","3.8"
,"0","0","-0.20","0.60","-0.86","36.2","-0.9","29.5","3.8"
,"0","0","-0.36","0.60","-0.78","39.8","2.7","31.6","3.8"
,"0","0","-0.35","0.67","-0.74","35.2","0.0","31.2","3.8"
,"0","0","-0.33","0.81","-0.80","33.2","-4.7","29.4","3.8"
,"0","0","-0.35","0.85","-0.78","39.0","-5.5","29.6","3.8"
,"0","0","-0.28","0.78","-0.78","44.8","-1.1","32.3","3.8"
,"0","0","-0.18","0.80","-0.77","42.6","-1.6","35.8","3.8"
,"0","0","0.01","0.76","-0.90","43.1","-0.9","33.9","3.8"
,"0","0","0.13","0.68","-1.03","43.9","-2.9","34.4","3.8"
,"0","0","0.26","0.65","-1.03","44.9","-3.0","37.5","3.8"
,"0","0","0.32","0.63","-1.02","46.8","-0.1","37.8","3.8"
,"0","0","-0.06","0.69","-0.94","44.8","0.8","36.9","3.8"
,"0","0","-0.30","0.85","-0.91","41.8","-1.0","35.3","3.8"
,"0","0","-0.25","0.96","-0.91","42.9","-3.6","33.8","3.8"
,"0","0","-0.11","1.02","-0.92","45.4","-5.5","36.3","3.8"
,"0","0","0.19","0.95","-1.05","50.4","-1.7","40.3","3.8"
,"0","0","0.30","0.93","-1.12","52.7","1.6","43.7","3.8"
,"0","0","0.28","1.02","-1.08","50.5","-0.7","43.9","3.8"
,"0","0","0.28","0.99","-1.09","50.1","-2.4","41.1","3.8"
,"0","0","0.47","0.69","-1.16","51.6","-5.2","39.8","3.8"
,"0","0","0.53","0.61","-1.24","50.9","-3.7","39.2","3.8"
,"0","0","0.42","0.91","-1.26","46.5","-4.1","40.2","3.8"
,"0","0","0.31","0.85","-1.17","50.0","-4.4","38.6","3.8"
,"0","0","0.36","0.50","-1.26","52.2","2.7","39.1","3.8"
,"0","0","0.55","0.64","-1.26","44.6","-5.6","39.2","3.8"
,"0","0","0.54","0.83","-1.28","45.2","-2.3","34.1","3.8"
,"0","0","0.44","0.72","-1.37","41.2","-1.2","32.1","3.8"
,"0","0","0.57","0.54","-1.25","36.3","-6.2","28.2","3.8"
,"0","0","0.64","0.63","-1.28","32.0","1.3","24.5","3.8"
,"0","0","0.54","1.03","-1.38","21.8","2.4","21.1","3.8"
,"0","0","0.59","0.69","-1.42","25.5","2.4","14.8","3.8"
,"0","0","0.70","0.42","-1.31","26.6","-2.2","15.7","3.8"
,"0","0","0.47","0.64","-1.08","19.7","-3.0","13.7","3.8"
,"0","0","0.10","0.79","-1.03","17.3","2.1","15.9","3.8"
,"0","0","0.15","0.65","-1.04","22.3","-2.9","21.6","3.8"
,"0","0","0.22","0.63","-1.03","25.8","-6.3","29.5","3.8"
,"0","0","-0.01","0.89","-0.97","29.4","-8.8","30.1","3.8"
,"0","0","-0.20","1.09","-0.94","39.8","4.1","30.3","3.8"
,"0","0","-0.05","0.96","-0.99","45.0","5.3","36.5","3.8"
,"0","0","-0.02","0.91","-0.95","42.5","2.6","33.7","3.8"
,"0","0","-0.02","0.93","-0.94","40.3","-1.8","30.3","3.8"
,"0","0","0.09","0.85","-1.03","38.2","-8.4","36.5","3.8"
,"0","0","0.20","0.75","-1.04","36.6","-8.7","37.5","3.8"
,"0","0","0.13","0.88","-1.04","38.4","-7.7","36.3","3.8"
,"0","0","0.12","0.90","-1.17","44.3","-1.5","37.1","3.8"
,"0","0","0.22","0.74","-1.17","47.6","2.7","39.8","3.8"
,"0","0","0.39","0.66","-1.14","43.2","0.3","36.2","3.8"
,"0","0","0.38","0.67","-1.13","38.4","-2.3","29.7","3.8"
,"0","0","0.03","0.77","-1.00","36.1","-4.9","29.9","3.8"
,"0","0","-0.30","0.78","-0.89","38.2","-4.2","31.4","3.8"
,"0","0","-0.41","0.78","-0.86","40.2","-0.6","33.6","3.8"
,"0","0","-0.29","0.71","-0.89","40.5","0.5","35.4","3.8"
,"0","0","0.06","0.69","-1.11","38.1","-1.2","34.1","3.8"
,"0","0","0.21","0.79","-1.24","38.6","-4.5","32.6","3.8"
,"0","0","0.24","0.63","-1.22","43.4","-2.6","32.1","3.8"
,"0","0","0.32","0.59","-1.17","41.0","-1.9","31.6","3.8"
,"0","0","0.27","0.91","-1.04","36.2","-5.6","27.9","3.8"
,"0","0","0.20","1.05","-1.01","38.8","-2.5","26.3","3.8"
,"0","0","0.15","0.98","-1.01","39.6","-2.4","29.0","3.8"
,"0","0","-0.06","1.02","-0.94","37.2","-4.5","30.8","3.8"
,"0","0","-0.04","0.81","-1.02","38.6","1.0","31.2","3.8"
,"0","0","-0.04","0.63","-1.19","37.7","3.4","30.7","3.8"
,"0","0","0.02","0.28","-1.18","30.3","0.3","25.2","3.8"
,"0","0","0.20","-0.02","-1.09","19.6","1.2","14.4","3.8"
,"0","0","-0.09","-0.34","-0.96","6.9","-3.3","-0.2","3.8"
,"0","0","-0.48","-0.66","-0.80","-8.7","-9.5","-14.1","3.8"
,"0","0","-0.47","-0.74","-0.81","-22.6","-1.9","-27.4","3.8"
,"0","0","-0.11","-0.80","-0.84","-35.9","-1.4","-35.3","3.8"
,"0","0","-0.13","-0.85","-0.77","-43.8","-1.4","-39.8","3.8"
,"0","0","-0.47","-0.94","-0.73","-48.0","2.8","-42.3","3.8"
,"0","0","-0.56","-0.83","-0.74","-53.0","1.5","-40.9","3.8"
,"0","0","-0.46","-0.75","-0.67","-51.7","1.9","-39.0","3.8"
,"0","0","-0.04","-0.65","-0.80","-45.3","2.3","-35.0","3.8"
,"0","0","0.06","-0.49","-0.87","-39.6","-1.2","-30.1","3.8"
,"0","0","-0.20","-0.42","-0.79","-33.5","0.2","-26.0","3.8"
,"0","0","-0.35","-0.36","-0.73","-27.3","-1.9","-21.5","3.8"
,"0","0","-0.40","-0.29","-0.79","-24.6","2.6","-17.9","3.8"
,"0","0","-0.38","-0.43","-0.80","-25.2","2.6","-17.6","3.8"
,"0","0","-0.28","-0.67","-0.70","-25.0","-0.1","-21.1","3.8"
,"0","0","-0.39","-0.85","-0.62","-26.7","-3.2","-22.1","3.8"
,"0","0","-0.55","-0.85","-0.62","-33.3","-3.9","-26.0","3.8"
,"0","0","-0.29","-1.03","-0.72","-37.3","2.7","-36.3","3.8"
,"0","0","0.11","-1.09","-0.78","-46.4","2.5","-35.8","3.8"
,"0","0","0.19","-1.08","-0.77","-42.8","-0.3","-38.8","3.8"
,"0","0","-0.15","-1.44","-0.75","-47.2","-0.8","-38.7","3.8"
,"0","0","-0.14","-0.67","-0.79","-59.7","0.9","-40.1","3.8"
,"0","0","0.05","-0.39","-0.84","-58.1","6.7","-48.6","3.8"
,"0","0","0.23","-0.43","-0.95","-58.2","4.5","-45.9","3.8"
,"0","0","-0.08","-0.38","-0.95","-55.5","1.3","-44.6","3.8"
,"0","0","-0.05","-0.62","-0.91","-57.4","2.6","-43.2","3.8"
,"0","0","0.17","-0.90","-0.82","-58.6","1.3","-43.8","3.8"
,"0","0","0.21","-1.11","-0.82","-57.4","4.7","-46.6","3.8"
,"0","0","-0.02","-1.19","-0.84","-59.3","4.3","-49.7","3.8"
,"0","0","-0.09","-1.09","-0.88","-60.7","-2.7","-42.0","3.8"
,"0","0","0.03","-1.06","-0.95","-59.2","-4.0","-40.0","3.8"
,"0","0","0.02","-1.18","-0.95","-59.2","-1.3","-41.9","3.8"
,"0","0","0.06","-0.87","-0.86","-58.5","-2.5","-41.3","3.8"
,"0","0","0.05","-0.88","-0.88","-52.1","5.0","-45.4","3.8"
,"0","0","-0.07","-1.07","-0.92","-53.4","2.4","-44.4","3.8"
,"0","0","-0.15","-0.97","-0.84","-51.5","0.9","-42.7","3.8"
,"0","0","-0.24","-0.76","-0.84","-52.4","1.4","-40.7","3.8"
,"0","0","-0.25","-0.81","-0.85","-52.1","-2.7","-38.6","3.8"
,"0","0","-0.23","-0.99","-0.90","-47.0","1.7","-37.9","3.8"
,"0","0","-0.29","-0.75","-0.89","-43.4","2.9","-36.1","3.8"
,"0","0","-0.31","-0.58","-0.84","-40.1","7.5","-39.7","3.8"
,"0","0","-0.32","-0.73","-0.83","-40.4","8.4","-37.8","3.8"
,"0","0","-0.33","-0.62","-0.82","-41.4","3.9","-35.5","3.8"
,"0","0","-0.22","-0.63","-0.88","-38.7","0.7","-36.8","3.8"
,"0","0","-0.09","-0.71","-0.90","-42.0","-2.8","-32.9","3.8"
,"0","0","-0.23","-0.50","-0.79","-46.2","-3.8","-33.7","3.8"
,"0","0","-0.25","-0.67","-0.86","-45.5","1.0","-42.3","3.8"
,"0","0","-0.04","-0.71","-0.94","-50.9","2.5","-39.0","3.8"
,"0","0","-0.02","-0.75","-0.99","-48.8","2.1","-40.6","3.8"
,"0","0","-0.14","-0.70","-0.96","-50.8","-1.3","-39.2","3.8"
,"0","0","0.04","-0.71","-0.95","-51.8","-2.5","-40.2","3.8"
,"0","0","0.23","-1.01","-1.00","-52.2","2.6","-43.0","3.8"
,"0","0","0.19","-1.07","-1.01","-52.7","2.6","-42.9","3.8"
,"0","0","0.20","-1.09","-1.00","-50.4","0.9","-41.8","3.8"
,"0","0","0.22","-1.10","-1.04","-49.9","0.9","-40.1","3.8"
,"0","0","0.01","-1.09","-0.99","-51.4","2.8","-41.3","3.8"
,"0","0","-0.24","-0.81","-0.87","-52.0","3.8","-43.1","3.8"
,"0","0","-0.37","-0.76","-0.81","-47.6","3.0","-42.2","3.8"
,"0","0","-0.38","-0.90","-0.82","-46.1","-0.3","-36.8","3.8"
,"0","0","-0.38","-0.88","-0.79","-44.4","-1.7","-36.6","3.8"
,"0","0","-0.28","-0.83","-0.77","-46.2","0.3","-38.2","3.8"
,"0","0","-0.28","-0.73","-0.80","-47.5","2.2","-39.6","3.8"
,"0","0","-0.36","-0.73","-0.84","-46.2","3.8","-39.8","3.8"
,"0","0","-0.14","-0.62","-0.87","-42.8","1.1","-36.1","3.8"
,"0","0","0.12","-0.59","-0.93","-38.2","0.4","-29.4","3.8"
,"0","0","-0.01","-0.54","-1.00","-34.8","0.9","-26.3","3.8"
,"0","0","0.01","-0.45","-1.02","-35.3","1.0","-25.0","3.8"
,"0","0","0.27","-0.43","-1.06","-31.5","1.5","-22.9","3.8"
,"0","0","0.24","-0.69","-1.06","-25.8","0.8","-19.8","3.8"
,"0","0","0.18","-0.77","-1.05","-23.2","0.8","-18.6","3.8"
,"0","0","0.28","-0.65","-1.10","-22.1","1.6","-17.9","3.8"
,"0","0","0.19","-0.75","-1.04","-19.7","-0.6","-18.9","3.8"
,"0","0","0.01","-0.72","-1.02","-22.6","0.3","-19.5","3.8"
,"0","0","-0.17","-0.60","-0.96","-26.2","0.1","-22.1","3.8"
,"0","0","-0.12","-0.66","-0.96","-30.3","2.8","-25.4","3.8"
,"0","0","-0.26","-0.60","-0.89","-30.9","3.2","-27.4","3.8"
,"0","0","-0.30","-0.34","-0.93","-32.4","3.8","-27.0","3.8"
,"0","0","-0.20","-0.18","-0.97","-29.0","2.7","-26.2","3.8"
,"0","0","-0.11","-0.10","-0.94","-24.5","-0.7","-22.4","3.8"
,"0","0","-0.13","0.14","-0.99","-18.3","-0.6","-16.1","3.8"
,"0","0","-0.07","0.11","-1.13","-10.3","-0.0","-9.8","3.8"
,"0","0","0.21","-0.17","-1.18","-7.0","3.3","-2.7","3.8"
,"0","0","0.37","-0.11","-1.15","-5.1","3.2","1.0","3.8"
,"0","0","0.47","-0.04","-1.22","-3.7","-1.2","4.9","3.8"
,"0","0","0.53","-0.03","-1.20","-0.8","-7.0","8.1","3.8"
